Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1977,září,Praha - Karlov,7.6,39.2,0.0,123.2,12.8,27.3,1.3,2.0,0.0,0.0,4.0,0.0
1977,říjen,Praha - Karlov,5.8,12.1,0.0,83.9,10.1,22.7,1.6,1.2,0.0,0.0,0.0,0.0
1977,listopad,Praha - Karlov,10.9,34.9,0.0,83.1,5.8,18.1,-8.0,3.3,0.0,1.0,0.0,0.0
1977,prosinec,Praha - Karlov,10.3,15.9,3.0,16.5,1.0,13.2,-9.0,1.9,0.0,8.0,0.0,0.0
1977,rok,Praha - Karlov,68.5,559.8,8.0,1346.2,9.6,31.5,-12.2,2.0,,,,
1978,leden,Praha - Karlov,6.3,19.7,3.0,37.1,1.1,5.0,-8.3,2.4,0.0,1.0,0.0,0.0
1978,únor,Praha - Karlov,4.0,13.9,7.0,53.4,-1.4,10.9,-14.0,0.9,0.0,14.0,0.0,0.0
1978,březen,Praha - Karlov,2.8,14.0,0.0,121.3,5.9,22.4,-1.3,2.5,0.0,0.0,0.0,0.0
1978,duben,Praha - Karlov,6.0,32.1,0.0,164.5,8.6,20.5,-2.4,1.4,0.0,0.0,0.0,0.0
1978,květen,Praha - Karlov,44.2,107.8,0.0,183.0,12.9,25.6,-1.3,1.5,0.0,0.0,1.0,0.0
1978,červen,Praha - Karlov,9.3,22.2,0.0,212.0,16.6,29.8,5.6,2.5,0.0,0.0,8.0,0.0
1978,červenec,Praha - Karlov,12.4,44.5,0.0,189.9,17.4,31.4,6.7,2.3,0.0,0.0,8.0,1.0
1978,srpen,Praha - Karlov,42.0,82.9,0.0,188.8,16.8,29.7,6.0,2.6,0.0,0.0,10.0,0.0
1978,září,Praha - Karlov,6.6,39.6,0.0,115.3,13.5,25.1,5.5,3.9,0.0,0.0,1.0,0.0
1978,říjen,Praha - Karlov,9.8,26.4,0.0,66.9,9.5,21.3,-0.7,2.2,0.0,0.0,0.0,0.0
1978,listopad,Praha - Karlov,6.3,10.3,0.0,29.5,4.1,11.9,-1.8,2.2,0.0,0.0,0.0,0.0
1978,prosinec,Praha - Karlov,12.0,37.4,7.0,40.6,1.6,12.8,-12.4,2.8,0.0,6.0,0.0,0.0
1978,rok,Praha - Karlov,44.2,450.8,7.0,1402.3,8.9,31.4,-14.0,2.3,,,,
1979,leden,Praha - Karlov,8.3,21.0,17.0,50.2,-4.2,4.1,-18.2,2.4,1.0,17.0,0.0,0.0
1979,únor,Praha - Karlov,6.2,28.4,7.0,72.9,0.1,7.7,-10.0,2.3,0.0,2.0,0.0,0.0
1979,březen,Praha - Karlov,15.1,49.1,0.0,114.3,5.2,14.6,-3.6,3.0,0.0,0.0,0.0,0.0
1979,duben,Praha - Karlov,17.9,38.9,3.0,123.4,8.2,21.3,-0.2,3.1,0.0,0.0,0.0,0.0
1979,květen,Praha - Karlov,6.7,17.0,0.0,286.3,15.3,29.6,-0.5,2.4,0.0,0.0,13.0,0.0
1979,červen,Praha - Karlov,60.1,124.0,0.0,232.2,20.1,32.5,8.8,2.3,0.0,0.0,14.0,6.0
1979,červenec,Praha - Karlov,7.3,33.4,0.0,124.8,16.6,27.4,8.8,2.7,0.0,0.0,3.0,0.0
1979,srpen,Praha - Karlov,17.7,39.7,0.0,174.3,17.9,30.2,6.9,2.0,0.0,0.0,11.0,1.0
1979,září,Praha - Karlov,29.7,87.7,0.0,173.4,14.4,28.6,1.7,1.9,0.0,0.0,6.0,0.0
1979,říjen,Praha - Karlov,8.7,10.9,0.0,148.0,8.2,22.3,-1.4,2.1,0.0,0.0,0.0,0.0
1979,listopad,Praha - Karlov,11.4,48.6,0.0,35.8,4.5,14.2,-3.1,2.5,0.0,0.0,0.0,0.0
1979,prosinec,Praha - Karlov,9.5,35.7,5.0,48.6,4.6,14.1,-4.1,3.9,0.0,0.0,0.0,0.0
1979,rok,Praha - Karlov,60.1,534.4,17.0,1584.2,9.2,32.5,-18.2,2.5,,,,
1980,leden,Praha - Karlov,6.4,20.3,11.0,25.6,-3.5,8.8,-16.6,1.9,2.0,21.0,0.0,0.0
1980,únor,Praha - Karlov,10.3,27.6,2.0,81.9,2.7,10.3,-4.9,2.6,0.0,1.0,0.0,0.0
1980,březen,Praha - Karlov,16.4,34.4,7.0,104.9,3.8,16.1,-4.4,2.9,0.0,1.0,0.0,0.0
1980,duben,Praha - Karlov,16.6,59.3,2.0,120.4,6.7,22.5,-1.5,3.0,0.0,0.0,0.0,0.0
1980,květen,Praha - Karlov,13.7,27.2,0.0,253.9,11.9,24.6,0.3,2.3,0.0,0.0,0.0,0.0
1980,červen,Praha - Karlov,13.4,53.2,0.0,178.6,16.8,30.9,5.5,3.0,0.0,0.0,5.0,1.0
1980,červenec,Praha - Karlov,21.8,100.7,0.0,147.5,16.4,28.0,7.6,2.3,0.0,0.0,5.0,0.0
1980,srpen,Praha - Karlov,9.4,27.6,0.0,218.6,18.4,33.2,4.4,2.2,0.0,0.0,13.0,1.0
1980,září,Praha - Karlov,17.1,42.8,0.0,142.3,14.1,28.7,3.0,1.7,0.0,0.0,2.0,0.0
1980,říjen,Praha - Karlov,25.0,61.7,0.0,93.8,9.0,21.4,-1.3,2.6,0.0,0.0,0.0,0.0
1980,listopad,Praha - Karlov,19.0,34.6,2.0,55.2,3.4,14.6,-5.0,2.9,0.0,4.0,0.0,0.0
1980,prosinec,Praha - Karlov,6.4,22.9,11.0,49.4,0.9,11.9,-12.8,3.2,0.0,8.0,0.0,0.0
1980,rok,Praha - Karlov,25.0,512.3,11.0,1472.1,8.4,33.2,-16.6,2.5,,,,
1981,leden,Praha - Karlov,4.2,23.7,5.0,53.0,-2.1,7.0,-13.5,3.1,0.0,16.0,0.0,0.0
1981,únor,Praha - Karlov,2.9,13.0,4.0,70.1,0.7,11.0,-6.0,2.8,0.0,4.0,0.0,0.0
1981,březen,Praha - Karlov,8.9,30.8,1.0,118.1,8.1,19.2,-1.4,2.9,0.0,0.0,0.0,0.0
1981,duben,Praha - Karlov,8.6,17.8,0.0,202.0,8.9,23.2,-2.6,2.3,0.0,0.0,0.0,0.0
1981,květen,Praha - Karlov,12.4,53.7,0.0,238.7,14.9,26.6,0.0,2.0,0.0,0.0,5.0,0.0
1981,červen,Praha - Karlov,5.8,14.4,0.0,199.2,18.2,32.1,7.5,2.3,0.0,0.0,12.0,2.0
1981,červenec,Praha - Karlov,77.4,202.1,0.0,161.4,18.1,30.4,8.9,1.7,0.0,0.0,11.0,1.0
1981,srpen,Praha - Karlov,18.5,46.0,0.0,216.7,18.6,31.0,7.3,2.1,0.0,0.0,13.0,4.0
1981,září,Praha - Karlov,11.0,39.4,0.0,146.1,15.4,28.3,5.5,0.9,0.0,0.0,4.0,0.0
1981,říjen,Praha - Karlov,14.5,83.3,0.0,84.1,9.6,25.5,-2.1,3.1,0.0,0.0,1.0,0.0
1981,listopad,Praha - Karlov,5.2,26.1,1.0,51.4,5.3,14.2,-3.7,3.9,0.0,0.0,0.0,0.0
1981,prosinec,Praha - Karlov,5.4,34.8,5.0,46.3,-1.7,9.5,-14.6,3.3,0.0,13.0,0.0,0.0
1981,rok,Praha - Karlov,77.4,585.1,5.0,1587.1,9.5,32.1,-14.6,2.5,,,,
1982,leden,Praha - Karlov,10.6,27.6,15.0,50.8,-4.1,10.0,-21.8,2.5,2.0,17.0,0.0,0.0
1982,únor,Praha - Karlov,2.7,5.0,0.0,96.9,-0.2,8.0,-8.6,2.4,0.0,4.0,0.0,0.0
1982,březen,Praha - Karlov,27.0,42.6,6.0,191.2,5.8,19.7,-2.0,3.0,0.0,0.0,0.0,0.0
1982,duben,Praha - Karlov,2.0,8.9,0.0,212.7,7.7,22.5,-1.5,3.6,0.0,0.0,0.0,0.0
1982,květen,Praha - Karlov,5.1,16.2,0.0,257.6,15.2,29.8,1.2,2.5,0.0,0.0,7.0,0.0
1982,červen,Praha - Karlov,17.7,52.2,0.0,245.2,18.9,33.6,7.2,2.8,0.0,0.0,12.0,6.0
1982,červenec,Praha - Karlov,21.6,52.4,0.0,251.1,21.0,33.0,10.0,2.1,0.0,0.0,21.0,4.0
1982,srpen,Praha - Karlov,24.1,65.4,0.0,203.3,19.4,30.3,8.5,2.3,0.0,0.0,17.0,1.0
1982,září,Praha - Karlov,2.6,8.7,0.0,216.7,17.8,29.2,7.0,1.4,0.0,0.0,14.0,0.0
1982,říjen,Praha - Karlov,2.9,8.7,0.0,101.5,10.6,21.5,0.3,2.4,0.0,0.0,0.0,0.0
1982,listopad,Praha - Karlov,8.6,22.4,0.0,70.6,5.6,17.0,-3.3,2.4,0.0,0.0,0.0,0.0
1982,prosinec,Praha - Karlov,8.4,22.5,0.0,44.3,2.8,15.2,-3.0,3.6,0.0,1.0,0.0,0.0
1982,rok,Praha - Karlov,27.0,332.6,15.0,1941.9,10.0,33.6,-21.8,2.6,,,,
1983,leden,Praha - Karlov,3.5,19.1,1.0,47.3,4.4,12.7,-5.6,5.6,0.0,1.0,0.0,0.0
1983,únor,Praha - Karlov,11.5,30.5,26.0,67.4,-1.5,12.5,-16.8,2.9,0.0,9.0,0.0,0.0
1983,březen,Praha - Karlov,4.0,17.0,0.0,120.2,5.7,15.1,-2.0,3.3,0.0,0.0,0.0,0.0
1983,duben,Praha - Karlov,17.8,53.8,0.0,137.3,10.9,24.1,-0.9,2.8,0.0,0.0,0.0,0.0
1983,květen,Praha - Karlov,34.9,90.6,0.0,178.7,14.5,28.4,3.7,2.4,0.0,0.0,4.0,0.0
1983,červen,Praha - Karlov,10.9,30.2,0.0,213.4,18.2,30.3,6.9,2.1,0.0,0.0,14.0,1.0
1983,červenec,Praha - Karlov,5.9,11.7,0.0,308.8,23.0,38.5,9.1,1.8,0.0,0.0,25.0,14.0
1983,srpen,Praha - Karlov,46.0,101.9,0.0,222.6,19.8,37.0,7.3,2.1,0.0,0.0,24.0,1.0
1983,září,Praha - Karlov,4.7,14.9,0.0,190.5,15.2,31.2,4.8,2.9,0.0,0.0,3.0,1.0
1983,říjen,Praha - Karlov,1.9,5.3,0.0,144.5,10.7,25.0,-3.0,3.7,0.0,0.0,1.0,0.0
1983,listopad,Praha - Karlov,5.0,15.2,2.0,47.8,3.2,14.4,-10.5,2.8,0.0,1.0,0.0,0.0
1983,prosinec,Praha - Karlov,1.5,5.2,2.0,59.8,0.3,15.4,-11.3,2.8,0.0,11.0,0.0,0.0
1983,rok,Praha - Karlov,46.0,395.4,26.0,1738.3,10.4,38.5,-16.8,2.9,,,,
1984,leden,Praha - Karlov,5.4,19.3,3.0,66.8,1.2,12.0,-6.3,4.1,0.0,3.0,0.0,0.0
1984,únor,Praha - Karlov,8.0,32.3,6.0,70.1,0.3,8.5,-12.8,2.7,0.0,4.0,0.0,0.0
1984,březen,Praha - Karlov,12.5,23.2,2.0,133.5,3.5,17.0,-6.6,2.8,0.0,0.0,0.0,0.0
1984,duben,Praha - Karlov,7.3,44.2,2.0,167.5,8.5,22.5,-0.4,2.5,0.0,0.0,0.0,0.0
1984,květen,Praha - Karlov,10.3,56.5,0.0,147.3,13.3,24.7,2.2,2.6,0.0,0.0,0.0,0.0
1984,červen,Praha - Karlov,5.2,20.6,0.0,177.1,16.0,28.5,4.6,3.6,0.0,0.0,5.0,0.0
1984,červenec,Praha - Karlov,14.0,55.1,0.0,184.2,17.5,37.4,7.2,2.8,0.0,0.0,8.0,5.0
1984,srpen,Praha - Karlov,22.2,70.0,0.0,211.2,18.7,31.3,9.6,1.8,0.0,0.0,17.0,1.0
1984,září,Praha - Karlov,12.1,61.2,0.0,90.9,13.5,29.4,4.9,3.2,0.0,0.0,2.0,0.0
1984,říjen,Praha - Karlov,10.6,19.2,0.0,140.2,11.1,22.5,1.6,2.7,0.0,0.0,0.0,0.0
1984,listopad,Praha - Karlov,6.2,16.4,0.0,57.8,5.3,16.2,-2.9,2.8,0.0,0.0,0.0,0.0
1984,prosinec,Praha - Karlov,2.6,9.4,3.0,36.2,0.8,9.1,-7.7,2.1,0.0,7.0,0.0,0.0
1984,rok,Praha - Karlov,22.2,427.4,6.0,1482.8,9.1,37.4,-12.8,2.8,,,,
1985,leden,Praha - Karlov,6.2,28.5,17.0,43.9,-5.7,6.0,-22.6,2.7,5.0,21.0,0.0,0.0
1985,únor,Praha - Karlov,5.7,14.4,7.0,101.7,-3.3,9.6,-21.0,3.4,0.0,16.0,0.0,0.0
1985,březen,Praha - Karlov,10.7,31.4,4.0,66.2,4.1,18.0,-3.1,2.8,0.0,0.0,0.0,0.0
1985,duben,Praha - Karlov,3.7,15.2,0.0,151.2,9.3,23.6,-0.5,3.9,0.0,0.0,0.0,0.0
1985,květen,Praha - Karlov,24.5,77.1,0.0,192.0,15.5,30.5,1.9,3.2,0.0,0.0,6.0,1.0
1985,červen,Praha - Karlov,18.7,58.5,0.0,176.8,15.2,29.2,5.4,3.3,0.0,0.0,5.0,0.0
1985,červenec,Praha - Karlov,10.9,54.3,0.0,251.1,19.5,31.7,8.3,2.1,0.0,0.0,17.0,2.0
1985,srpen,Praha - Karlov,21.6,76.5,0.0,232.5,18.9,33.6,7.1,2.3,0.0,0.0,14.0,6.0
1985,září,Praha - Karlov,3.1,6.6,0.0,166.8,15.1,28.4,4.0,3.0,0.0,0.0,4.0,0.0
1985,říjen,Praha - Karlov,5.2,7.5,0.0,127.3,9.5,27.5,-2.1,1.9,0.0,0.0,3.0,0.0
1985,listopad,Praha - Karlov,8.2,50.5,12.0,49.2,1.6,17.0,-6.0,3.2,0.0,6.0,0.0,0.0
1985,prosinec,Praha - Karlov,8.5,26.1,8.0,37.4,4.3,14.7,-5.0,3.4,0.0,2.0,0.0,0.0
1985,rok,Praha - Karlov,24.5,446.6,17.0,1596.1,8.7,33.6,-22.6,2.9,,,,
1986,leden,Praha - Karlov,5.4,23.7,2.0,60.1,0.6,10.0,-11.5,4.6,0.0,5.0,0.0,0.0
1986,únor,Praha - Karlov,7.6,18.9,12.0,111.1,-5.6,7.3,-17.4,2.7,1.0,22.0,0.0,0.0
1986,březen,Praha - Karlov,4.4,21.2,10.0,115.1,4.5,21.0,-10.7,3.3,0.0,2.0,0.0,0.0
1986,duben,Praha - Karlov,12.6,24.3,1.0,197.5,10.1,26.3,-4.7,2.5,0.0,0.0,3.0,0.0
1986,květen,Praha - Karlov,23.2,94.4,0.0,232.5,16.9,29.9,5.5,2.3,0.0,0.0,11.0,0.0
1986,červen,Praha - Karlov,7.3,22.7,0.0,266.6,17.8,31.7,5.0,2.5,0.0,0.0,12.0,3.0
1986,červenec,Praha - Karlov,6.7,34.3,0.0,239.0,19.0,33.6,7.3,2.3,0.0,0.0,16.0,8.0
1986,srpen,Praha - Karlov,40.2,135.9,0.0,213.8,18.5,35.1,7.1,2.4,0.0,0.0,15.0,3.0
1986,září,Praha - Karlov,4.4,15.9,0.0,168.0,13.4,25.8,2.4,2.5,0.0,0.0,1.0,0.0
1986,říjen,Praha - Karlov,7.0,20.9,0.0,161.1,10.3,23.4,0.3,2.4,0.0,0.0,0.0,0.0
1986,listopad,Praha - Karlov,4.7,12.7,0.0,77.5,5.6,14.0,-3.5,2.5,0.0,1.0,0.0,0.0
1986,prosinec,Praha - Karlov,16.2,30.2,2.0,64.7,1.9,12.5,-8.0,4.4,0.0,6.0,0.0,0.0
1986,rok,Praha - Karlov,40.2,455.1,12.0,1907.0,9.4,35.1,-17.4,2.9,,,,
1987,leden,Praha - Karlov,13.2,37.3,18.0,57.1,-6.0,8.8,-20.5,3.7,4.0,22.0,0.0,0.0
1987,únor,Praha - Karlov,8.5,38.5,6.0,49.8,-0.2,9.1,-18.7,2.6,0.0,5.0,0.0,0.0
1987,březen,Praha - Karlov,7.7,22.3,8.0,104.6,0.0,15.2,-15.3,3.3,0.0,9.0,0.0,0.0
1987,duben,Praha - Karlov,7.0,24.2,0.0,161.5,10.7,25.6,0.5,2.6,0.0,0.0,1.0,0.0
1987,květen,Praha - Karlov,15.4,69.1,0.0,157.5,12.3,26.7,4.4,3.0,0.0,0.0,1.0,0.0
1987,červen,Praha - Karlov,8.9,66.8,0.0,152.5,16.3,33.4,7.9,2.5,0.0,0.0,5.0,1.0
1987,červenec,Praha - Karlov,29.0,101.4,0.0,234.0,19.4,32.2,9.1,2.6,0.0,0.0,15.0,2.0
1987,srpen,Praha - Karlov,25.3,82.4,0.0,169.7,17.0,29.6,5.1,2.4,0.0,0.0,9.0,0.0
1987,září,Praha - Karlov,35.1,92.0,0.0,119.4,16.2,29.0,3.3,2.1,0.0,0.0,9.0,0.0
1987,říjen,Praha - Karlov,6.5,12.1,0.0,122.2,10.1,22.1,-0.9,2.8,0.0,0.0,0.0,0.0
1987,listopad,Praha - Karlov,9.5,22.0,0.0,25.1,5.5,13.2,-0.7,3.4,0.0,0.0,0.0,0.0
1987,prosinec,Praha - Karlov,16.6,35.9,0.0,35.0,2.5,13.0,-11.3,3.2,0.0,7.0,0.0,0.0
1987,rok,Praha - Karlov,35.1,604.0,18.0,1388.4,8.7,33.4,-20.5,2.9,,,,
1988,leden,Praha - Karlov,5.7,28.3,4.0,43.3,3.1,13.6,-6.1,3.3,0.0,2.0,0.0,0.0
1988,únor,Praha - Karlov,6.5,21.6,7.0,76.6,2.7,13.4,-3.8,4.6,0.0,0.0,0.0,0.0
1988,březen,Praha - Karlov,10.1,31.4,14.0,71.6,3.3,13.5,-4.5,4.7,0.0,0.0,0.0,0.0
1988,duben,Praha - Karlov,2.7,7.6,0.0,217.6,10.1,25.3,-1.4,3.3,0.0,0.0,1.0,0.0
1988,květen,Praha - Karlov,24.1,45.1,0.0,246.3,16.3,27.3,5.6,3.6,0.0,0.0,7.0,0.0
1988,červen,Praha - Karlov,23.9,95.7,0.0,169.8,17.1,30.1,10.2,2.5,0.0,0.0,5.0,1.0
1988,červenec,Praha - Karlov,22.6,94.5,0.0,230.2,19.4,33.7,10.5,2.8,0.0,0.0,12.0,4.0
1988,srpen,Praha - Karlov,15.1,50.9,0.0,225.5,19.2,31.3,7.4,2.7,0.0,0.0,16.0,5.0
1988,září,Praha - Karlov,15.6,43.1,0.0,122.4,14.8,27.1,7.0,3.5,0.0,0.0,2.0,0.0
1988,říjen,Praha - Karlov,4.8,15.2,0.0,84.8,10.5,20.3,-1.0,2.9,0.0,0.0,0.0,0.0
1988,listopad,Praha - Karlov,11.1,33.0,5.0,55.1,2.0,10.6,-10.1,3.1,0.0,2.0,0.0,0.0
1988,prosinec,Praha - Karlov,8.1,29.0,8.0,24.5,3.3,10.3,-5.4,5.2,0.0,3.0,0.0,0.0
1988,rok,Praha - Karlov,24.1,495.4,14.0,1567.7,10.2,33.7,-10.1,3.5,,,,
1989,leden,Praha - Karlov,3.4,7.2,0.0,68.4,1.9,8.9,-4.4,2.8,0.0,4.0,0.0,0.0
1989,únor,Praha - Karlov,4.7,17.4,1.0,47.7,4.2,14.5,-3.7,3.5,0.0,1.0,0.0,0.0
1989,březen,Praha - Karlov,6.5,32.7,0.0,130.7,8.3,21.7,-1.0,3.3,0.0,0.0,0.0,0.0
1989,duben,Praha - Karlov,9.5,31.9,0.0,121.1,9.9,25.4,0.2,3.4,0.0,0.0,1.0,0.0
1989,květen,Praha - Karlov,12.1,20.4,0.0,270.8,15.6,27.5,3.8,3.1,0.0,0.0,6.0,0.0
1989,červen,Praha - Karlov,12.8,41.0,0.0,209.7,17.2,29.6,5.6,2.5,0.0,0.0,7.0,0.0
1989,červenec,Praha - Karlov,24.6,80.4,0.0,209.6,19.7,34.7,9.3,3.1,0.0,0.0,16.0,3.0
1989,srpen,Praha - Karlov,7.4,27.4,0.0,212.7,19.2,34.5,9.5,3.0,0.0,0.0,17.0,5.0
1989,září,Praha - Karlov,14.7,53.0,0.0,126.3,16.0,29.2,6.5,2.6,0.0,0.0,6.0,0.0
1989,říjen,Praha - Karlov,4.6,20.6,0.0,143.8,11.3,25.4,1.6,3.2,0.0,0.0,1.0,0.0
1989,listopad,Praha - Karlov,10.0,22.8,2.0,67.7,2.6,15.1,-8.8,2.9,0.0,2.0,0.0,0.0
1989,prosinec,Praha - Karlov,3.0,13.8,0.0,42.5,2.3,16.2,-11.0,3.1,0.0,9.0,0.0,0.0
1989,rok,Praha - Karlov,24.6,368.6,2.0,1651.0,10.7,34.7,-11.0,3.1,,,,
1990,leden,Praha - Karlov,1.6,5.5,1.0,83.3,2.0,13.4,-13.5,3.8,0.0,7.0,0.0,0.0
1990,únor,Praha - Karlov,6.6,22.7,1.0,147.1,6.1,18.9,-3.2,3.9,0.0,0.0,0.0,0.0
1990,březen,Praha - Karlov,3.4,12.8,0.0,153.2,8.7,21.0,-1.0,4.4,0.0,0.0,0.0,0.0
1990,duben,Praha - Karlov,18.8,42.1,0.0,156.0,8.9,21.9,-0.9,3.1,0.0,0.0,0.0,0.0
1990,květen,Praha - Karlov,7.0,17.7,0.0,284.9,16.1,25.8,3.6,2.3,0.0,0.0,3.0,0.0
1990,červen,Praha - Karlov,7.8,42.9,0.0,176.2,18.0,31.3,8.1,2.7,0.0,0.0,10.0,3.0
1990,červenec,Praha - Karlov,2.6,4.4,0.0,229.8,19.3,34.4,9.3,3.6,0.0,0.0,12.0,2.0
1990,srpen,Praha - Karlov,8.6,33.1,0.0,223.5,20.6,33.8,9.5,2.7,0.0,0.0,21.0,11.0
1990,září,Praha - Karlov,13.0,36.5,0.0,106.9,12.9,23.5,3.7,3.4,0.0,0.0,0.0,0.0
1990,říjen,Praha - Karlov,9.6,26.8,0.0,172.7,10.5,22.9,-1.6,2.7,0.0,0.0,0.0,0.0
1990,listopad,Praha - Karlov,13.2,53.3,0.0,30.1,5.2,13.5,-1.8,3.7,0.0,0.0,0.0,0.0
1990,prosinec,Praha - Karlov,4.5,18.7,4.0,58.3,0.9,12.2,-10.4,3.8,0.0,4.0,0.0,0.0
1990,rok,Praha - Karlov,18.8,316.5,4.0,1822.0,10.8,34.4,-13.5,3.3,,,,
1991,leden,Praha - Karlov,1.2,4.5,2.0,65.7,2.0,17.0,-10.5,3.5,0.0,2.0,0.0,0.0
1991,únor,Praha - Karlov,3.5,8.0,7.0,102.7,-2.3,12.1,-15.6,2.6,0.0,11.0,0.0,0.0
1991,březen,Praha - Karlov,10.5,20.7,0.0,51.7,6.9,18.3,-2.0,2.6,0.0,0.0,0.0,0.0
1991,duben,Praha - Karlov,3.8,17.7,0.0,139.4,8.5,20.1,-2.0,2.7,0.0,0.0,0.0,0.0
1991,květen,Praha - Karlov,6.3,30.3,0.0,147.1,10.9,24.1,1.0,2.9,0.0,0.0,0.0,0.0
1991,červen,Praha - Karlov,27.6,71.9,0.0,191.0,16.3,29.6,5.4,3.2,0.0,0.0,5.0,0.0
1991,červenec,Praha - Karlov,21.8,45.9,0.0,240.8,20.8,34.5,10.5,2.4,0.0,0.0,19.0,3.0
1991,srpen,Praha - Karlov,23.9,43.1,0.0,178.2,19.3,33.3,7.6,2.0,0.0,0.0,16.0,2.0
1991,září,Praha - Karlov,2.7,14.2,0.0,174.5,16.1,27.9,4.4,2.5,0.0,0.0,7.0,0.0
1991,říjen,Praha - Karlov,2.9,5.4,0.0,166.9,8.8,24.5,-4.1,2.5,0.0,0.0,0.0,0.0
1991,listopad,Praha - Karlov,14.9,46.0,3.0,37.2,3.8,14.1,-4.0,2.7,0.0,0.0,0.0,0.0
1991,prosinec,Praha - Karlov,7.0,24.2,1.0,42.5,-0.1,10.5,-13.2,3.8,0.0,6.0,0.0,0.0
1991,rok,Praha - Karlov,27.6,331.9,7.0,1537.7,9.3,34.5,-15.6,2.8,,,,
1992,leden,Praha - Karlov,7.8,21.4,1.0,47.7,1.9,10.2,-8.6,3.4,0.0,1.0,0.0,0.0
1992,únor,Praha - Karlov,7.8,16.2,1.0,55.5,3.2,15.0,-4.8,4.0,0.0,1.0,0.0,0.0
1992,březen,Praha - Karlov,8.8,39.7,0.0,124.6,5.1,14.4,-2.6,4.2,0.0,0.0,0.0,0.0
1992,duben,Praha - Karlov,7.6,18.5,0.0,149.3,9.6,26.5,-0.8,3.6,0.0,0.0,1.0,0.0
1992,květen,Praha - Karlov,6.6,11.7,0.0,289.0,16.2,27.1,5.0,3.3,0.0,0.0,5.0,0.0
1992,červen,Praha - Karlov,24.3,65.6,0.0,194.4,19.5,29.4,9.0,3.0,0.0,0.0,14.0,0.0
1992,červenec,Praha - Karlov,14.5,49.7,0.0,236.5,21.0,35.0,10.2,2.4,0.0,0.0,22.0,5.0
1992,srpen,Praha - Karlov,38.4,57.3,0.0,245.1,22.5,36.3,9.6,2.4,0.0,0.0,25.0,13.0
1992,září,Praha - Karlov,3.5,9.2,0.0,194.7,15.5,25.9,5.1,2.9,0.0,0.0,1.0,0.0
1992,říjen,Praha - Karlov,9.7,33.3,0.0,99.0,8.1,25.5,-2.3,3.3,0.0,0.0,1.0,0.0
1992,listopad,Praha - Karlov,6.0,20.5,0.0,44.0,5.1,15.5,-2.8,4.2,0.0,0.0,0.0,0.0
1992,prosinec,Praha - Karlov,6.3,19.5,0.0,47.2,0.4,11.8,-11.0,2.7,0.0,8.0,0.0,0.0
1992,rok,Praha - Karlov,38.4,362.6,1.0,1727.0,10.7,36.3,-11.0,3.3,,,,
1993,leden,Praha - Karlov,3.6,11.0,6.0,68.1,2.6,17.4,-14.9,4.9,0.0,8.0,0.0,0.0
1993,únor,Praha - Karlov,7.5,15.3,18.0,58.1,-1.9,6.7,-16.1,2.6,0.0,12.0,0.0,0.0
1993,březen,Praha - Karlov,2.3,4.7,5.0,143.3,4.1,18.5,-7.0,3.5,0.0,1.0,0.0,0.0
1993,duben,Praha - Karlov,2.8,7.1,0.0,189.6,11.6,25.5,-0.6,3.2,0.0,0.0,5.0,0.0
1993,květen,Praha - Karlov,13.0,38.8,0.0,233.6,17.2,28.6,6.8,2.7,0.0,0.0,11.0,0.0
1993,červen,Praha - Karlov,36.5,99.6,0.0,198.4,17.4,31.0,7.7,3.1,0.0,0.0,9.0,1.0
1993,červenec,Praha - Karlov,14.6,70.0,0.0,212.1,18.0,30.6,9.2,3.3,0.0,0.0,13.0,3.0
1993,srpen,Praha - Karlov,16.6,40.8,0.0,246.4,18.8,32.7,6.8,2.5,0.0,0.0,17.0,6.0
1993,září,Praha - Karlov,10.8,39.1,0.0,164.6,13.9,27.0,3.5,2.6,0.0,0.0,3.0,0.0
1993,říjen,Praha - Karlov,30.5,48.2,0.0,85.9,9.0,22.1,-1.7,2.5,0.0,0.0,0.0,0.0
1993,listopad,Praha - Karlov,14.1,45.6,11.0,27.8,1.5,10.4,-8.5,1.9,0.0,10.0,0.0,0.0
1993,prosinec,Praha - Karlov,24.9,44.4,8.0,38.1,4.1,12.9,-8.3,4.8,0.0,0.0,0.0,0.0
1993,rok,Praha - Karlov,36.5,464.6,18.0,1666.0,9.7,32.7,-16.1,3.1,,,,
1994,leden,Praha - Karlov,2.1,7.9,0.0,46.9,3.5,13.0,-6.4,4.9,0.0,0.0,0.0,0.0
1994,únor,Praha - Karlov,3.6,13.4,0.0,68.6,0.3,14.0,-12.7,2.6,0.0,7.0,0.0,0.0
1994,březen,Praha - Karlov,7.2,34.8,0.0,91.4,7.5,21.3,-1.8,5.3,0.0,0.0,0.0,0.0
1994,duben,Praha - Karlov,13.3,40.7,0.0,157.0,9.5,24.6,-1.0,2.8,0.0,0.0,0.0,0.0
1994,květen,Praha - Karlov,7.7,43.6,0.0,225.6,14.3,25.0,4.2,3.3,0.0,0.0,1.0,0.0
1994,červen,Praha - Karlov,5.4,17.4,0.0,237.7,18.5,35.1,6.6,3.4,0.0,0.0,10.0,4.0
